0.026649781,0.053299562,0.079949343,0.106599124,0.133248905,0.175332409,0.217415912,0.259499416,0.30158292,0.343666423,0.384431971,0.425197518,0.465963066,0.506728613,0.547494161,0.583509927,0.619525693,0.65554146,0.691557226,0.727572993,0.754090657,0.780608321,0.807125985,0.83364365,0.860161314,0.877179124,0.894196934,0.911214745,0.928232555,0.945250365,0.956200292,0.967150219,0.978100146,0.989050073,1
0.025590233,0.051180467,0.0767707,0.102360933,0.127951166,0.168656587,0.209362007,0.250067427,0.290772847,0.331478268,0.371501285,0.411524303,0.451547321,0.491570339,0.531593357,0.56796339,0.604333424,0.640703458,0.677073491,0.713443525,0.740958588,0.76847365,0.795988713,0.823503775,0.851018838,0.869149324,0.88727981,0.905410297,0.923540783,0.941671269,0.953337015,0.965002762,0.976668508,0.988334254,1
0.025510101,0.051020203,0.076530304,0.102040406,0.127736644,0.168314601,0.208892559,0.249470516,0.290048474,0.331236267,0.371133959,0.411031651,0.450929342,0.490827034,0.531864744,0.568120891,0.604377037,0.640633184,0.67688933,0.714142399,0.741571302,0.769000205,0.796429108,0.823858012,0.852020842,0.870094555,0.888168269,0.906241982,0.924315696,0.942389409,0.954018626,0.965647843,0.977277059,0.988906276,1
0.02543047,0.05086094,0.076291409,0.101907435,0.127523461,0.167974751,0.208426042,0.248877332,0.289936554,0.330995777,0.370768925,0.410542074,0.450315222,0.491224829,0.532134437,0.568277408,0.604420378,0.640563348,0.677700129,0.714836909,0.742180191,0.769523473,0.796866755,0.824941673,0.85301659,0.871033885,0.889051181,0.907068476,0.925085771,0.943103066,0.954695981,0.966288896,0.977881812,0.988940906,1
0.025351334,0.050702668,0.07623898,0.101775292,0.127311604,0.167637016,0.207962428,0.24889388,0.289825332,0.330756784,0.370406163,0.410055543,0.450837846,0.491620149,0.532402452,0.56843295,0.604463449,0.641484665,0.678505881,0.715527097,0.74278529,0.770043484,0.798031036,0.826018589,0.854006142,0.871967369,0.889928597,0.907889825,0.925851053,0.943812281,0.955369121,0.96692596,0.97795064,0.98897532,1
0.025272689,0.050729782,0.076186875,0.101643969,0.127101062,0.167301376,0.20810585,0.248910325,0.289714799,0.330519273,0.370045653,0.41070144,0.451357228,0.492013016,0.532668803,0.568587528,0.605493897,0.642400265,0.679306634,0.716213002,0.743386635,0.771287365,0.799188094,0.827088824,0.854989553,0.872895062,0.89080057,0.908706079,0.926611587,0.944517096,0.956038084,0.967028563,0.978019042,0.989009521,1
0.025378364,0.050756729,0.076135093,0.101513458,0.126891822,0.167570104,0.208248386,0.248926668,0.28960495,0.330283232,0.370813287,0.411343342,0.451873397,0.492403453,0.532933508,0.569725739,0.606517971,0.643310202,0.680102434,0.716894665,0.744709109,0.772523552,0.800337995,0.828152439,0.855966882,0.873817016,0.89166715,0.909517283,0.927367417,0.945217551,0.956174041,0.967130531,0.97808702,0.98904351,1
0.025376872,0.050753745,0.076130617,0.10150749,0.127265809,0.1679417,0.20861759,0.249293481,0.289969371,0.331807406,0.372335079,0.412862751,0.453390423,0.493918096,0.535560301,0.57235037,0.609140438,0.645930506,0.682720575,0.720495313,0.748308121,0.776120929,0.803933737,0.831746546,0.859559354,0.877408438,0.895257522,0.913106607,0.930955691,0.947982676,0.958938522,0.969894368,0.980850213,0.991806059,1
0.025375381,0.050750761,0.076126142,0.101882947,0.127639753,0.168313252,0.208986751,0.24966025,0.291495826,0.333331401,0.373856691,0.414381981,0.454907271,0.496547028,0.538186786,0.574974691,0.611762597,0.648550503,0.68632302,0.724095537,0.75190671,0.779717884,0.807529057,0.83534023,0.863151403,0.880999438,0.898847473,0.916695508,0.933721492,0.950747477,0.961702678,0.97265788,0.983613082,0.991806541,1
0.025373889,0.050747778,0.076503069,0.102258361,0.128013652,0.16868476,0.209355869,0.251188985,0.293022101,0.334855217,0.375378125,0.415901033,0.457538342,0.499175652,0.540812961,0.577598704,0.614384448,0.652154745,0.689925041,0.727695338,0.755504877,0.783314415,0.811123953,0.838933492,0.86674303,0.884590016,0.902437002,0.919461985,0.936486969,0.953511952,0.96446651,0.975421067,0.983614045,0.991807022,1
0.025372397,0.051126175,0.076879952,0.10263373,0.128387508,0.169056225,0.210886882,0.25271754,0.294548197,0.336378854,0.37689938,0.418534242,0.460169104,0.501803966,0.543438828,0.580222409,0.617990486,0.655758563,0.693526639,0.731294716,0.75910262,0.786910524,0.814718427,0.842526331,0.870334235,0.888180171,0.905204154,0.922228137,0.93925212,0.956276103,0.967230016,0.975422512,0.983615008,0.991807504,1
0.025752264,0.051504528,0.077256791,0.103009055,0.128761319,0.170589518,0.212417716,0.254245915,0.296074114,0.337902312,0.379534727,0.421167142,0.462799557,0.504431972,0.546064387,0.583830243,0.6215961,0.659361957,0.697127814,0.734893671,0.76269994,0.790506209,0.818312479,0.846118748,0.873925017,0.890947999,0.907970981,0.924993964,0.942016946,0.959039928,0.967231942,0.975423957,0.983615971,0.991807986,1
0.025779221,0.051558442,0.077337663,0.103116884,0.129632548,0.171504532,0.213376516,0.2552485,0.297120484,0.340143816,0.381819812,0.423495807,0.465171802,0.506847798,0.54963923,0.58744462,0.62525001,0.6630554,0.70086079,0.73866618,0.766501556,0.794336933,0.82217231,0.850007686,0.876561332,0.893602134,0.910642936,0.927683737,0.944724539,0.96043665,0.96863724,0.97683783,0.985038419,0.993239009,1
0.025806235,0.05161247,0.077418705,0.103962154,0.130505603,0.172421464,0.214337326,0.256253187,0.299321602,0.342390018,0.384109685,0.425829352,0.467549019,0.510385293,0.553221566,0.591066572,0.628911577,0.666756583,0.704601589,0.742446595,0.77031114,0.798175685,0.82604023,0.852621701,0.879203173,0.896261831,0.91332049,0.930379148,0.946107724,0.9618363,0.970045483,0.978254666,0.986463849,0.993231924,1
0.025833305,0.051666611,0.078237904,0.104809197,0.13138049,0.17334032,0.215300151,0.258413745,0.301527338,0.344640932,0.386404363,0.428167793,0.471049001,0.513930209,0.556811417,0.594696122,0.632580827,0.670465532,0.708350236,0.746234941,0.774128716,0.80202249,0.828631845,0.8552412,0.881850555,0.898927108,0.916003661,0.931748736,0.947493811,0.963238886,0.97145668,0.979674474,0.98644965,0.993224825,1
0.025860433,0.052459628,0.079058823,0.105658018,0.132257214,0.174261106,0.217419973,0.26057884,0.303737707,0.346896574,0.38870386,0.431630097,0.474556334,0.517482571,0.560408808,0.598333295,0.636257782,0.674182269,0.712106756,0.750031244,0.777954309,0.804591606,0.831228904,0.857866201,0.884503498,0.901597983,0.917359591,0.9331212,0.948882809,0.964644417,0.972870841,0.979653131,0.98643542,0.99321771,1
0.026627156,0.053254312,0.079881468,0.106508625,0.133135781,0.176340016,0.219544251,0.262748487,0.305952722,0.349156957,0.392128318,0.435099679,0.47807104,0.521042401,0.564013762,0.601978115,0.639942468,0.677906821,0.715871174,0.753835527,0.780500826,0.807166124,0.833831422,0.86049672,0.887162018,0.902940195,0.918718372,0.93449655,0.950274727,0.966052904,0.972842323,0.979631742,0.986421161,0.993210581,1
0.026728262,0.053456523,0.080184785,0.106913047,0.134376416,0.177744701,0.221112986,0.264481272,0.307849557,0.35237856,0.395513087,0.438647614,0.48178214,0.524916667,0.568051194,0.6061597,0.644268207,0.682376714,0.720485221,0.756838659,0.783605207,0.810371756,0.837138304,0.863904853,0.889402366,0.905240454,0.921078542,0.93691663,0.952754718,0.966248537,0.973063736,0.979878936,0.986694135,0.993509334,1
0.026830138,0.053660276,0.080490414,0.108058461,0.135626508,0.179160094,0.22269368,0.266227266,0.310925994,0.355624722,0.398923658,0.442222595,0.485521531,0.528820467,0.572119403,0.610373163,0.648626922,0.686880682,0.723372682,0.759864683,0.786733254,0.813601824,0.840470395,0.866065093,0.891659792,0.907558248,0.923456704,0.939355159,0.952900411,0.966445662,0.973286838,0.980128013,0.986969189,0.993484595,1
0.026932794,0.053865587,0.081539114,0.10921264,0.136886167,0.180586318,0.224286469,0.269156221,0.314025973,0.358895724,0.402360328,0.445824932,0.489289536,0.53275414,0.576218744,0.614618868,0.653018991,0.689650615,0.726282239,0.762913863,0.789885237,0.81685661,0.842549238,0.868241865,0.893934492,0.909893778,0.925853063,0.939450141,0.953047218,0.966644295,0.973511646,0.980378997,0.986919331,0.993459666,1
0.027036238,0.054816054,0.08259587,0.110375686,0.138155502,0.182023498,0.227065587,0.272107676,0.317149765,0.362191854,0.405823398,0.449454942,0.493086486,0.53671803,0.580349575,0.618897187,0.655669507,0.692441827,0.729214147,0.765986467,0.793061433,0.818852741,0.844644049,0.870435358,0.896226666,0.912247249,0.92589655,0.939545851,0.953195153,0.966844454,0.973738181,0.980303636,0.986869091,0.993434545,1
0.027886925,0.05577385,0.083660775,0.1115477,0.139434625,0.18465038,0.229866135,0.27508189,0.320297645,0.3655134,0.409313172,0.453112944,0.496912715,0.540712487,0.584512259,0.62142636,0.658340461,0.695254562,0.732168663,0.769082763,0.794973514,0.820864264,0.846755015,0.872645765,0.898536516,0.912238444,0.925940372,0.9396423,0.953344228,0.967046157,0.973636925,0.980227694,0.986818463,0.993409231,1
0.028135479,0.056270959,0.084406438,0.112541918,0.141430352,0.187049113,0.232667873,0.278286634,0.323905394,0.369524155,0.413714311,0.457904468,0.502094625,0.546284781,0.58843972,0.625682834,0.662925948,0.700169062,0.737412176,0.77181206,0.797933574,0.824055087,0.8501766,0.876298113,0.899896891,0.913720944,0.927544997,0.941369049,0.955193102,0.968358764,0.975008276,0.981657788,0.9883073,0.994956812,1
0.028388505,0.056777009,0.085165514,0.114313745,0.143461976,0.18949099,0.235520005,0.281549019,0.327578034,0.373607048,0.418194611,0.462782174,0.507369737,0.549903779,0.59243782,0.630015865,0.66759391,0.705171955,0.739881201,0.774590447,0.800946874,0.8273033,0.853659727,0.877470731,0.901281735,0.915230108,0.929178482,0.943126856,0.956410918,0.969694981,0.976404293,0.983113604,0.989822916,0.994911458,1
0.028646122,0.057292244,0.086704987,0.116117729,0.145530472,0.191977186,0.238423901,0.284870615,0.331317329,0.377764043,0.422756225,0.467748407,0.510668433,0.553588458,0.596508484,0.634427539,0.672346593,0.707370816,0.742395038,0.77741926,0.804014863,0.830610466,0.854637548,0.87866463,0.902691712,0.916766663,0.930841614,0.944246226,0.957650838,0.971055449,0.977825646,0.984595842,0.989730562,0.994865281,1
0.028908458,0.058590557,0.088272656,0.117954755,0.147636854,0.194508919,0.241380983,0.288253047,0.335125112,0.381997176,0.427401388,0.470714467,0.514027546,0.557340625,0.600653704,0.638920015,0.674264982,0.709609949,0.744954917,0.780299884,0.807139045,0.831386162,0.85563328,0.879880397,0.904127514,0.918331361,0.93185873,0.945386098,0.958913467,0.972440835,0.979273032,0.984454774,0.989636516,0.994818258,1
0.029956435,0.059912869,0.089869304,0.119825738,0.149782173,0.19708745,0.244392727,0.291698004,0.339003281,0.386308558,0.430021957,0.473735355,0.517448753,0.561162151,0.604875549,0.64054719,0.676218832,0.711890473,0.747562115,0.783233756,0.807704976,0.832176197,0.856647417,0.881118637,0.905589857,0.919242252,0.932894646,0.946547041,0.960199435,0.97385183,0.979081464,0.984311098,0.989540732,0.994770366,1
0.030399923,0.060799847,0.09119977,0.121599694,0.151999617,0.200005223,0.24801083,0.296016436,0.344022042,0.389816901,0.434177452,0.478538004,0.522898555,0.567259106,0.607514562,0.643714303,0.679914044,0.716113785,0.752313525,0.784494475,0.809327979,0.834161482,0.858994985,0.883828489,0.907479545,0.921334056,0.935188566,0.949043077,0.962897588,0.97545708,0.980764136,0.986071192,0.991378248,0.996685304,1
0.030856741,0.061713482,0.092570222,0.123426963,0.154283704,0.203010687,0.25173767,0.300464653,0.346947668,0.393430682,0.438457836,0.483484991,0.528512145,0.569372516,0.610232887,0.646976599,0.683720311,0.720464023,0.753128553,0.785793084,0.810999758,0.836206433,0.861413108,0.885419566,0.909426025,0.923488726,0.937551428,0.951614129,0.964362352,0.977110575,0.982497379,0.987884184,0.993270989,0.996635494,1
0.031327497,0.062654994,0.093982491,0.125309987,0.156637484,0.206107855,0.255578226,0.302770393,0.349962561,0.397154729,0.442868825,0.488582922,0.530066666,0.571550411,0.613034155,0.650338436,0.687642716,0.720805583,0.753968449,0.787131316,0.812722548,0.83831378,0.862686485,0.887059191,0.911431896,0.925709141,0.939986386,0.952929097,0.965871809,0.978814521,0.984283508,0.989752494,0.993168329,0.996584165,1
0.031812839,0.063625679,0.095438518,0.127251357,0.159064196,0.209300989,0.257224283,0.305147577,0.353070871,0.400994165,0.447416489,0.489542922,0.531669355,0.573795788,0.615922221,0.653804439,0.687481083,0.721157726,0.754834369,0.788511013,0.814498718,0.839249019,0.863999319,0.888749619,0.91349992,0.927998355,0.941141582,0.95428481,0.967428037,0.980571264,0.986124979,0.989593734,0.99306249,0.996531245,1
0.032313457,0.064626913,0.09694037,0.129253827,0.161567284,0.210244715,0.258922146,0.307599577,0.356277008,0.404954439,0.447743787,0.490533136,0.533322484,0.576111833,0.618901182,0.653107772,0.687314362,0.721520952,0.755727543,0.789934133,0.815073912,0.840213691,0.865353471,0.89049325,0.915633029,0.928983083,0.942333136,0.95568319,0.969033243,0.982383297,0.985906637,0.989429978,0.992953319,0.996476659,1
0.03261084,0.065221679,0.097832519,0.130443358,0.161552448,0.210677861,0.259803274,0.308928686,0.358054099,0.405158663,0.448341804,0.491524946,0.534708088,0.57789123,0.621397842,0.655919238,0.690440634,0.72496203,0.759483425,0.792360899,0.817732041,0.843103184,0.868474326,0.893845468,0.919560047,0.933032962,0.946505877,0.959978792,0.973451706,0.983274342,0.986830108,0.990385874,0.99394164,0.997497407,1
0.032913747,0.065827494,0.098741241,0.130139289,0.161537338,0.211119054,0.26070077,0.310282487,0.357824584,0.405366681,0.448950931,0.492535181,0.536119432,0.580030158,0.623940884,0.658782933,0.693624983,0.728467032,0.76164989,0.794832747,0.820439551,0.846046354,0.871653158,0.897606588,0.923560017,0.937158076,0.950756135,0.964354193,0.974268067,0.98418194,0.987770734,0.991359528,0.994948322,0.997474161,1
0.033222334,0.066444668,0.098137093,0.129829519,0.161521944,0.21156852,0.261615096,0.309602931,0.357590765,0.405578599,0.449571479,0.49356436,0.537886777,0.582209194,0.626531611,0.661700326,0.696869042,0.73036301,0.763856978,0.797350946,0.82319783,0.849044713,0.875241473,0.901438233,0.927634992,0.941360541,0.95508609,0.965092912,0.975099734,0.985106556,0.988728998,0.992351439,0.994900959,0.99745048,1
0.033536763,0.065529136,0.09752151,0.129513884,0.161506258,0.212026494,0.260468503,0.308910511,0.35735252,0.405794529,0.450203774,0.494945675,0.539687575,0.584429476,0.629171377,0.664672942,0.698483909,0.732294877,0.766105844,0.799916811,0.826008319,0.852453015,0.87889771,0.905342406,0.931787101,0.945642554,0.955744084,0.965845614,0.975947145,0.986048675,0.9897054,0.99227905,0.9948527,0.99742635,1
0.032298055,0.064596109,0.096894164,0.129192218,0.161490273,0.210395136,0.259299998,0.30820486,0.357109723,0.406014585,0.451183986,0.496353386,0.541522787,0.586692187,0.631861588,0.665995612,0.700129636,0.73426366,0.768397685,0.802531709,0.829229078,0.855926448,0.882623817,0.909321186,0.936018555,0.946216604,0.956414652,0.9666127,0.976810749,0.987008797,0.989607038,0.992205278,0.994803519,0.997401759,1
0.032774363,0.065548726,0.09832309,0.131097453,0.158542553,0.20816863,0.257794706,0.307420782,0.357046859,0.408031501,0.453867027,0.499702554,0.54553808,0.591373607,0.635026675,0.669664084,0.704301492,0.7389389,0.773576309,0.808362483,0.835453566,0.862544649,0.889635732,0.916726815,0.937600453,0.947948895,0.958297336,0.968645778,0.97899422,0.987575797,0.990212355,0.992848912,0.99548547,0.998122027,1
0.033264931,0.066529861,0.099794792,0.127650691,0.155506591,0.205875471,0.256244352,0.306613232,0.358361014,0.410108795,0.456630389,0.503151983,0.549673576,0.593980045,0.638286513,0.673442375,0.708598237,0.743754099,0.779060953,0.814367807,0.84186439,0.869360973,0.896857556,0.918043631,0.939229706,0.949733043,0.960236381,0.970739719,0.979449745,0.988159771,0.990835792,0.993511814,0.996187836,0.998093918,1
0.033770407,0.067540814,0.095819997,0.124099179,0.152378362,0.203512621,0.254646881,0.307180994,0.359715107,0.412249221,0.459477732,0.506706243,0.551685968,0.596665694,0.64164542,0.677335492,0.713025564,0.748868922,0.78471228,0.820555638,0.848470045,0.876384451,0.897892459,0.919400466,0.940908474,0.951571414,0.962234355,0.971076734,0.979919113,0.988761492,0.991478177,0.994194862,0.996129908,0.998064954,1
0.034291482,0.063007011,0.091722539,0.120438068,0.149153597,0.201076855,0.254421566,0.307766277,0.361110988,0.414455699,0.462412943,0.508086703,0.553760463,0.599434223,0.645107983,0.68134875,0.717745169,0.754141588,0.790538007,0.826934426,0.855279549,0.877119424,0.898959299,0.920799173,0.942639048,0.953466517,0.962445333,0.97142415,0.980402966,0.989381782,0.992140385,0.994105289,0.996070193,0.998035096,1
0.029165551,0.058331103,0.087496654,0.116662205,0.145827756,0.200008472,0.254189188,0.308369904,0.36255062,0.416731336,0.463120884,0.509510431,0.555899979,0.602289527,0.648679074,0.685645889,0.722612703,0.759579517,0.796546332,0.833513146,0.85569529,0.877877433,0.900059577,0.922241721,0.944423864,0.953543394,0.962662924,0.971782454,0.980901984,0.990021514,0.992017212,0.994012909,0.996008606,0.998004303,1
0.029626165,0.059252331,0.088878496,0.118504662,0.148443031,0.203479427,0.258515824,0.313552221,0.368588618,0.421003972,0.468126154,0.515248336,0.562370518,0.6094927,0.653230635,0.69078127,0.728331904,0.765882539,0.803433174,0.835210154,0.857742622,0.88027509,0.902807559,0.925340027,0.945637449,0.954901005,0.964164561,0.973428116,0.982691672,0.990428636,0.992455851,0.994483066,0.996510282,0.998537497,1
0.030101562,0.060203124,0.090304686,0.120723462,0.151142237,0.207061776,0.262981315,0.318900854,0.372157292,0.42541373,0.473292059,0.521170388,0.569048716,0.613488493,0.65792827,0.696081461,0.734234652,0.772387844,0.804674734,0.836961624,0.85985566,0.882749695,0.905643731,0.926266857,0.946889982,0.956302185,0.965714389,0.975126592,0.982987708,0.990848823,0.992908568,0.994968313,0.997028058,0.998514029,1
0.030592465,0.061184929,0.09209978,0.12301463,0.153929481,0.210760968,0.267592454,0.321717409,0.375842364,0.429967319,0.478626457,0.527285595,0.572450105,0.617614614,0.662779124,0.701554525,0.740329927,0.773143358,0.805956789,0.838770221,0.862037617,0.885305013,0.906264465,0.927223916,0.948183368,0.957749067,0.967314767,0.975304083,0.983293399,0.991282715,0.993376051,0.995469387,0.996979591,0.998489796,1
0.031099644,0.062527019,0.093954393,0.125381768,0.156809143,0.214582814,0.269605083,0.324627353,0.379649622,0.434671891,0.484137728,0.530051001,0.575964274,0.621877546,0.667790819,0.707209061,0.740566492,0.773923923,0.807281354,0.840638785,0.864291922,0.885598851,0.90690578,0.928212709,0.949519639,0.959243924,0.967365691,0.975487459,0.983609226,0.991730994,0.993859034,0.995394276,0.996929517,0.998464759,1
0.031957179,0.063914358,0.095871537,0.127828716,0.159785895,0.215735733,0.271685571,0.327635408,0.383585246,0.439535084,0.486222365,0.532909646,0.579596927,0.626284208,0.672971489,0.706891261,0.740811033,0.774730806,0.808650578,0.84257035,0.864236473,0.885902595,0.907568718,0.929234841,0.950900963,0.959159648,0.967418333,0.975677017,0.983935702,0.992194387,0.993755509,0.995316632,0.996877755,0.998438877,1
0.032480653,0.064961306,0.097441959,0.129922612,0.1608567,0.217723023,0.274589346,0.331455669,0.388321992,0.441549466,0.489001507,0.536453548,0.583905589,0.63135763,0.673565454,0.708040848,0.742516243,0.776991637,0.811467032,0.843838025,0.865859049,0.887880073,0.909901097,0.931922121,0.951837353,0.960231319,0.968625285,0.977019251,0.985413217,0.992483116,0.994069811,0.995656506,0.9972432,0.998829895,1
0.033021562,0.066043124,0.099064686,0.130513928,0.161963169,0.219776502,0.277589835,0.335403168,0.389517054,0.44363094,0.491873213,0.540115485,0.588357758,0.63126848,0.674179202,0.709228725,0.744278247,0.77932777,0.812237846,0.845147921,0.867535668,0.889923414,0.91231116,0.932558046,0.952804931,0.961338684,0.969872437,0.97840619,0.985593826,0.992781463,0.994394581,0.996007699,0.997620817,0.998810409,1
0.033580792,0.067161584,0.099143428,0.131125271,0.163107115,0.221899534,0.280691953,0.335722274,0.390752594,0.445782915,0.494842185,0.543901455,0.587538883,0.631176311,0.674813738,0.710456835,0.746099932,0.779567349,0.813034767,0.846502185,0.869269074,0.892035964,0.912625736,0.933215509,0.953805282,0.962483556,0.971161831,0.978471192,0.985780553,0.993089914,0.994730351,0.996370788,0.997580525,0.998790263,1
0.03415929,0.066692086,0.099224882,0.131757679,0.164290475,0.224095713,0.280074044,0.336052374,0.392030704,0.448009034,0.49791345,0.542302622,0.586691794,0.631080965,0.675470137,0.711727259,0.745771221,0.779815184,0.813859146,0.847903108,0.871062204,0.892006677,0.912951151,0.933895624,0.954840098,0.963667874,0.971103153,0.978538433,0.985973713,0.993408993,0.995077689,0.996308267,0.997538845,0.998769422,1
