0.026649781,0.053299562,0.079949343,0.106599124,0.133248905,0.175332409,0.217415912,0.259499416,0.30158292,0.343666423,0.384431971,0.425197518,0.465963066,0.506728613,0.547494161,0.583509927,0.619525693,0.65554146,0.691557226,0.727572993,0.754090657,0.780608321,0.807125985,0.83364365,0.860161314,0.877179124,0.894196934,0.911214745,0.928232555,0.945250365,0.956200292,0.967150219,0.978100146,0.989050073,1
0.033103064,0.066206128,0.099309192,0.132412257,0.165515321,0.222474896,0.279434471,0.336394046,0.393353621,0.450313197,0.495480467,0.540647737,0.585815007,0.630982278,0.676149548,0.710790267,0.745430987,0.780071706,0.814712426,0.849353145,0.870664755,0.891976364,0.913287974,0.934599584,0.955911193,0.963476806,0.971042419,0.978608032,0.986173645,0.993739258,0.994991406,0.996243555,0.997495703,0.998747852,1
0.033605114,0.067210228,0.100815342,0.134420456,0.16774048,0.22556392,0.283387359,0.341210798,0.399034237,0.45056133,0.496413619,0.542265908,0.588118196,0.633970485,0.67640559,0.71157168,0.74673777,0.78190386,0.817069949,0.850157328,0.871792155,0.893426982,0.915061809,0.936696636,0.956381808,0.964062163,0.971742518,0.979422873,0.987103228,0.993644306,0.994915444,0.996186583,0.997457722,0.998728861,1
0.034122627,0.068245253,0.10236788,0.136201027,0.170034174,0.228748084,0.287461994,0.346175903,0.398496504,0.450817105,0.497375511,0.543933917,0.590492323,0.633580921,0.676669519,0.71237716,0.748084801,0.783792443,0.817389361,0.850986279,0.872954278,0.894922278,0.916890277,0.936878597,0.956866917,0.964665548,0.972464179,0.98026281,0.98690462,0.993546429,0.994837143,0.996127857,0.997418572,0.998709286,1
0.034656328,0.069312656,0.103674976,0.138037297,0.172399618,0.232031853,0.291664089,0.34480302,0.397941951,0.451080882,0.498367493,0.545654104,0.589416638,0.633179171,0.676941704,0.713207837,0.74947397,0.783596367,0.817718764,0.851841161,0.874152755,0.896464349,0.9167653,0.937066251,0.957367202,0.965287809,0.973208416,0.979954107,0.986699799,0.993445491,0.994756393,0.996067294,0.997378196,0.998689098,1
0.035206989,0.0701153,0.105023611,0.139931921,0.174840232,0.235419976,0.289403242,0.343386508,0.397369775,0.451353041,0.499390999,0.543848884,0.588306768,0.632764653,0.677222538,0.714064911,0.748729486,0.78339406,0.818058635,0.852723209,0.875389317,0.896012833,0.91663635,0.937259867,0.957883384,0.965929843,0.972782719,0.979635594,0.986488469,0.993341345,0.994673076,0.996004807,0.997336538,0.998668269,1
0.035471931,0.070943863,0.106415794,0.141887725,0.177359657,0.232214523,0.287069389,0.341924256,0.396779122,0.451633988,0.496809679,0.541985369,0.58716106,0.63233675,0.677512441,0.712736701,0.747960961,0.783185221,0.81840948,0.85363374,0.874590239,0.895546738,0.916503237,0.937459736,0.958416235,0.965379755,0.972343275,0.979306796,0.986270316,0.993233836,0.994587069,0.995940302,0.997293534,0.998646767,1
0.035947106,0.071894212,0.107841318,0.143788424,0.177337861,0.232927552,0.288517243,0.344106934,0.399696624,0.451307274,0.497088129,0.542868984,0.588649839,0.634430693,0.676893741,0.712589857,0.748285974,0.783982091,0.819678208,0.853418564,0.874655792,0.89589302,0.917130248,0.938367476,0.957859188,0.96491599,0.971972792,0.979029594,0.986086396,0.993143198,0.994514558,0.995885919,0.997257279,0.99862864,1
0.036435184,0.072870368,0.109305553,0.143310513,0.177315474,0.233659943,0.290004413,0.346348883,0.398660286,0.450971688,0.497374141,0.543776593,0.590179046,0.633218642,0.676258239,0.712439026,0.748619813,0.7848006,0.818999073,0.853197545,0.874723125,0.896248705,0.917774285,0.937530649,0.957287013,0.96443963,0.971592247,0.978744864,0.985897481,0.993050098,0.994440079,0.995830059,0.997220039,0.99861002,1
0.036936699,0.073873398,0.108346422,0.142819446,0.17729247,0.234412497,0.291532524,0.34456397,0.397595417,0.450626864,0.497668026,0.544709188,0.588341206,0.631973224,0.675605243,0.712284043,0.748962843,0.783632042,0.818301242,0.852970441,0.874792311,0.896614182,0.916642484,0.936670786,0.956699087,0.963950157,0.971201227,0.978452297,0.985703366,0.992954436,0.994363549,0.995772662,0.997181774,0.998590887,1
0.037452212,0.072406365,0.107360518,0.142314671,0.177268824,0.235186057,0.288957646,0.342729235,0.396500825,0.450272414,0.497970114,0.542211091,0.586452067,0.630693043,0.674934019,0.712124733,0.747277799,0.782430866,0.817583932,0.852736998,0.874863429,0.895171259,0.91547909,0.93578692,0.956094751,0.963447021,0.970799292,0.978151562,0.985503833,0.992856103,0.994284883,0.995713662,0.997142441,0.998571221,1
0.035448902,0.070897803,0.106346705,0.141795607,0.177244509,0.231777193,0.286309877,0.340842562,0.395375246,0.449907931,0.494775103,0.539642276,0.584509449,0.629376621,0.674243794,0.709894425,0.745545055,0.781195685,0.816846316,0.852496946,0.873092218,0.89368749,0.914282762,0.934878034,0.955473306,0.962929642,0.970385978,0.977842315,0.985298651,0.992754987,0.99420399,0.995652992,0.997101995,0.998550997,1
0.035797714,0.071595429,0.107393143,0.143190857,0.178029626,0.233098905,0.288168184,0.343237463,0.398306742,0.449361867,0.494670527,0.539979186,0.585287846,0.630596506,0.672793563,0.708794991,0.744796419,0.780797847,0.816799275,0.851045536,0.871843462,0.892641389,0.913439316,0.934237242,0.955035169,0.962564875,0.97009458,0.977624286,0.985153991,0.992683697,0.994146958,0.995610218,0.997073479,0.998536739,1
0.03615346,0.072306919,0.108460379,0.143645364,0.178830349,0.234446887,0.290063425,0.345679963,0.397242457,0.44880495,0.494563872,0.540322793,0.586081715,0.628698112,0.671314509,0.707673706,0.744032904,0.780392102,0.81497869,0.849565278,0.870569887,0.891574496,0.912579106,0.933583715,0.954588324,0.962192857,0.969797391,0.977401924,0.985006457,0.99261099,0.994088792,0.995566594,0.997044396,0.998522198,1
0.036516346,0.073032693,0.108570844,0.144108994,0.179647145,0.235821929,0.291996713,0.344076759,0.396156806,0.448236853,0.494455075,0.540673298,0.583717453,0.626761607,0.669805762,0.706529912,0.743254061,0.778187809,0.813121557,0.848055304,0.869270745,0.890486186,0.911701627,0.932917068,0.954132509,0.961813372,0.969494235,0.977175098,0.984855961,0.992536824,0.994029459,0.995522094,0.997014729,0.998507365,1
0.036886592,0.07278507,0.108683548,0.144582027,0.180480505,0.237224854,0.28983295,0.342441045,0.395049141,0.447657236,0.494344073,0.53782466,0.581305247,0.624785834,0.668266421,0.705362923,0.74065087,0.775938817,0.811226764,0.84651471,0.867945259,0.889375807,0.910806355,0.932236903,0.953667451,0.961426191,0.969184932,0.976943672,0.984702413,0.992461153,0.993968923,0.995476692,0.996984461,0.998492231,1
0.036266187,0.072532375,0.108798562,0.14506475,0.181330937,0.234477899,0.28762486,0.340771822,0.393918783,0.447065745,0.490991705,0.534917665,0.578843625,0.622769585,0.666695545,0.702344947,0.737994349,0.773643752,0.809293154,0.844942556,0.866592618,0.88824268,0.909892741,0.931542803,0.953192865,0.961031078,0.968869292,0.976707506,0.984545719,0.992383933,0.993907146,0.99543036,0.996953573,0.998476787,1
0.036555125,0.07311025,0.109665375,0.1462205,0.181453764,0.235024155,0.288594546,0.342164936,0.395735327,0.445420945,0.489696869,0.533972793,0.578248717,0.622524641,0.664040064,0.69997349,0.735906916,0.771840341,0.807773767,0.843707193,0.865529744,0.887352294,0.909174845,0.930997396,0.952819946,0.960720608,0.96862127,0.976521931,0.984422593,0.992323254,0.993858603,0.995393953,0.996929302,0.998464651,1
0.036848703,0.073697407,0.11054611,0.146062338,0.181578565,0.235579186,0.289579806,0.343580427,0.393665076,0.443749726,0.488381235,0.533012744,0.577644253,0.619493092,0.66134193,0.697563942,0.733785953,0.770007964,0.806229976,0.842451987,0.864449797,0.886447607,0.908445417,0.930443228,0.952441038,0.96040515,0.968369263,0.976333376,0.984297489,0.992261601,0.993809281,0.995356961,0.996904641,0.99845232,1
0.037147036,0.074294071,0.110097843,0.145901615,0.181705386,0.236143203,0.290581021,0.341071162,0.391561304,0.442051446,0.487044298,0.532037149,0.574224802,0.616412455,0.658600108,0.695115377,0.731630647,0.768145917,0.804661187,0.841176457,0.863352364,0.885528271,0.907704179,0.929880086,0.952055994,0.960084585,0.968113176,0.976141768,0.984170359,0.99219895,0.99375916,0.99531937,0.99687958,0.99843979,1
0.037450238,0.073546248,0.109642258,0.145738268,0.181834278,0.236716429,0.287618682,0.338520935,0.389423189,0.440325442,0.485685536,0.528217533,0.570749531,0.613281529,0.655813526,0.692626842,0.729440157,0.766253473,0.803066788,0.839880104,0.862237016,0.884593928,0.90695084,0.929307752,0.951664664,0.959758787,0.967852909,0.975947032,0.984041154,0.992135276,0.993708221,0.995281166,0.996854111,0.998427055,1
0.036393058,0.072786116,0.109179175,0.145572233,0.181965291,0.233286439,0.284607587,0.335928735,0.387249883,0.43857103,0.481453041,0.524335051,0.567217061,0.610099071,0.652981081,0.690097348,0.727213614,0.764329881,0.801446148,0.838562414,0.86110331,0.883644206,0.906185102,0.928725998,0.951266894,0.959427626,0.967588358,0.97574909,0.983909822,0.992070555,0.993656444,0.995242333,0.996828222,0.998414111,1
0.036582016,0.073164031,0.109746047,0.146328063,0.181321639,0.232909253,0.284496867,0.336084481,0.387672096,0.435656017,0.478760676,0.521865335,0.564969994,0.608074654,0.651179313,0.688488292,0.725797271,0.763106251,0.80041523,0.837724209,0.86038214,0.883040071,0.905698003,0.928355934,0.951013865,0.959216969,0.967420073,0.975623176,0.98382628,0.992029384,0.993623507,0.99521763,0.996811754,0.998405877,1
0.036772946,0.073545892,0.110318837,0.145495053,0.180671269,0.23252813,0.284384992,0.336241854,0.384476215,0.432710575,0.476040207,0.51936984,0.562699472,0.606029105,0.649358737,0.68686244,0.724366144,0.761869847,0.799373551,0.836877254,0.859653442,0.882429631,0.905205819,0.927982007,0.950758195,0.959004113,0.96725003,0.975495948,0.983741866,0.991987783,0.993590227,0.99519267,0.996795113,0.998397557,1
0.036965879,0.073931758,0.10929253,0.144653302,0.180014074,0.232143009,0.284271943,0.332759371,0.381246798,0.429734226,0.473291192,0.516848159,0.560405125,0.603962091,0.647519057,0.685219528,0.722919999,0.76062047,0.798320941,0.836021412,0.858917098,0.881812784,0.90470847,0.927604156,0.950499842,0.958789023,0.967078204,0.975367385,0.983656566,0.991945746,0.993556597,0.995167448,0.996778299,0.998389149,1
0.037160848,0.072708122,0.108255397,0.143802672,0.179349946,0.231753824,0.280496988,0.329240152,0.377983317,0.426726481,0.470513179,0.514299877,0.558086575,0.601873274,0.645659972,0.683559286,0.7214586,0.759357914,0.797257228,0.835156542,0.858172986,0.881189431,0.904205875,0.92722232,0.950238764,0.958571665,0.966904565,0.975237465,0.983570366,0.991903266,0.993522613,0.99514196,0.996761306,0.998380653,1
0.035735755,0.07147151,0.107207266,0.142943021,0.178678776,0.227680389,0.276682002,0.325683614,0.374685227,0.42368684,0.467705706,0.511724573,0.555743439,0.599762305,0.643781172,0.681881437,0.719981703,0.758081969,0.796182235,0.8342825,0.857420984,0.880559467,0.903697951,0.926836434,0.949974918,0.958352001,0.966729085,0.975106168,0.983483251,0.991860335,0.993488268,0.995116201,0.996744134,0.998372067,1
0.035797464,0.071594929,0.107392393,0.143189857,0.177260505,0.226346734,0.275432964,0.324519193,0.373605423,0.422691653,0.466786531,0.51088141,0.554976289,0.599071168,0.643166047,0.681332105,0.719498163,0.757664221,0.795830279,0.833996337,0.857174776,0.880353215,0.903531655,0.926710094,0.949888534,0.958280083,0.966671632,0.975063181,0.98345473,0.991846279,0.993477023,0.995107768,0.996738512,0.998369256,1
0.035859387,0.071718774,0.107578161,0.141707744,0.175837327,0.225008466,0.274179605,0.323350744,0.372521883,0.421693022,0.465864177,0.510035331,0.554206485,0.59837764,0.642548794,0.680780872,0.71901295,0.757245027,0.795477105,0.833709183,0.856927716,0.88014625,0.903364783,0.926583317,0.949801851,0.958207915,0.96661398,0.975020045,0.98342611,0.991832175,0.99346574,0.995099305,0.99673287,0.998366435,1
0.035921524,0.071843048,0.106031771,0.140220494,0.174409217,0.22366556,0.272921903,0.322178245,0.371434588,0.420690931,0.464938625,0.50918632,0.553434014,0.597681708,0.641929402,0.680227728,0.718526055,0.756824381,0.795122707,0.833421034,0.8566798,0.879938567,0.903197334,0.9264561,0.949714867,0.958135498,0.966556129,0.97497676,0.983397391,0.991818022,0.993454417,0.995090813,0.996727209,0.998363604,1
0.035983877,0.070231945,0.104480013,0.138728081,0.172976149,0.222317991,0.271659834,0.321001676,0.370343519,0.419685361,0.464009861,0.508334361,0.55265886,0.59698336,0.64130786,0.679672665,0.71803747,0.756402275,0.79476708,0.833131884,0.856431024,0.879730163,0.903029303,0.926328442,0.949627582,0.958062829,0.966498077,0.974933324,0.983368572,0.991803819,0.993443055,0.995082292,0.996721528,0.998360764,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
