0.026649781,0.053299562,0.079949343,0.106599124,0.133248905,0.175332409,0.217415912,0.259499416,0.30158292,0.343666423,0.384431971,0.425197518,0.465963066,0.506728613,0.547494161,0.583509927,0.619525693,0.65554146,0.691557226,0.727572993,0.754090657,0.780608321,0.807125985,0.83364365,0.860161314,0.877179124,0.894196934,0.911214745,0.928232555,0.945250365,0.956200292,0.967150219,0.978100146,0.989050073,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1
0.034307619,0.068615239,0.102922858,0.137230478,0.171538097,0.220965736,0.270393376,0.319821015,0.369248655,0.418676294,0.463077867,0.507479439,0.551881011,0.596282584,0.640684156,0.679115671,0.717547186,0.7559787,0.794410215,0.83284173,0.856181382,0.879521035,0.902860688,0.92620034,0.949539993,0.957989908,0.966439823,0.974889738,0.983339653,0.991789568,0.993431654,0.995073741,0.996715827,0.998357914,1